MAIN_ID,RA,DEC,NAME
NAME Cas A,350.84999999999997,58.815,Cassiopeia A
NAME Centaurus A,201.36506249999996,-43.0191125,Centaurus A
NAME Cyg A,299.8681516666666,40.733915555555555,Cygnus A
NGC  1316,50.674120833333326,-37.208200000000005,Fornax A
NAME Hercules A,252.78343333333333,4.993030555555555,Hercules A
NAME Hya A,139.52354583333332,-12.095552777777778,Hydra A
NAME Pic A,79.95717916666665,-45.77884861111111,Pictor A
NAME Pup A,126.02916666666665,-42.99666666666667,Puppis A
NAME Sgr A*,266.41681624999995,-29.00782472222222,Sagittarius A*
M   1,83.63308333333332,22.0145,Taurus A
M  87,187.70593041666663,12.391123055555555,Virgo A
